103.58,110.81,894.56,4,4,99.987,35.33,0.002116,-7.2338,7.2338
24.14,28.398,12.7,1,20,73.005,34.797,96.772,-4.258,4.258
6.12,5.7828,12.7,2,3,98.78,38.38,0.016746,0.33725,0.33725
88.5,79.35,572.49,3,9,27.056,6.9395,0.0025088,9.1503,9.1503
105.68,111.71,894.56,4,4,72.814,10.151,0.0064032,-6.0263,6.0263
13.3,19.215,12.7,1,11,98.103,41.87,96.421,-5.9148,5.9148
18.13,18.798,12.7,2,15,28.994,6.8088,0.0041592,-0.6682,0.6682
86.87,74.488,572.49,3,5,98.665,31.853,0.0030432,12.382,12.382
106.08,110.33,894.56,4,4,99.971,49.151,0.006348,-4.25,4.25
9.65,12.25,12.7,1,5,97.974,71.096,96.428,-2.6004,2.6004
7.92,7.5346,12.7,2,4,51.419,17.15,0.0025736,0.38544,0.38544
73.15,71.078,572.49,3,1,50.74,16.649,0.0027488,2.0715,2.0715
110.33,110.71,894.56,4,5,99.985,66.625,0.0040936,-0.37833,0.37833
8.79,10.436,12.7,1,2,73.516,37.586,95.739,-1.6463,1.6463
14.69,14.549,12.7,2,12,99.979,42.517,0.0027256,0.14097,0.14097
75.22,72.37,572.49,3,2,27.126,8.3002,0.0027936,2.8496,2.8496
107.81,111.79,894.56,4,4,27.574,8.1532,0.0040344,-3.9841,3.9841
6.12,9.5851,12.7,1,2,98.44,63.843,97.774,-3.4651,3.4651
9.7,7.8404,12.7,2,6,27.186,65.25,0.0025648,1.8596,1.8596
105.85,107.27,894.56,4,1,100.43,51.61,0.0021056,-1.4228,1.4228
22.01,21.229,12.7,1,14,98.42,71.027,98.101,0.78102,0.78102
17.04,6.9716,12.7,1,1,98.613,56.732,49.004,10.068,10.068
17.13,17.01,12.7,2,15,29.475,57.869,0.0027744,0.11989,0.11989
81.4,72.877,572.49,3,3,98.59,21.297,0.002912,8.5227,8.5227
116.38,112.21,894.56,4,5,100.24,23.656,0.0044376,4.1672,4.1672
11.24,14.975,12.7,1,9,98.253,54.118,48.736,-3.7349,3.7349
6.53,7.6606,12.7,2,4,39.613,13.685,0.0031968,-1.1306,1.1306
73.42,73.206,572.49,3,3,38.217,12.604,0.002412,0.21445,0.21445
105.02,111.87,894.56,4,5,99.987,33.334,0.0038368,-6.854,6.854
18.59,20.025,12.7,1,14,72.899,52.081,49.19,-1.4349,1.4349
7.78,6.8096,12.7,2,5,99.877,65.592,0.0065272,0.97038,0.97038
89.44,80.343,572.49,3,10,29.309,6.8332,0.0025224,9.0972,9.0972
106.82,109.75,894.56,4,2,72.679,9.4278,0.0064968,-2.9312,2.9312
11.95,14.386,12.7,1,7,90.723,15.26,49.474,-2.4364,2.4364
12.46,10.537,12.7,2,7,25.285,16.529,0.0029496,1.9226,1.9226
87.78,73.999,572.49,3,5,99.979,45.798,0.0023936,13.781,13.781
106.85,107.7,894.56,4,2,100.15,67.841,0.0064128,-0.84504,0.84504
11.32,12.543,12.7,1,7,98.584,67.093,48.822,-1.2233,1.2233
15.07,14.585,12.7,2,11,88.339,13.331,0.0028096,0.48465,0.48465
82.19,76.099,572.49,3,6,90.677,14.209,0.002924,6.0907,6.0907
101.74,109.17,894.56,4,2,99.985,25.756,0.0057752,-7.4287,7.4287
6.75,8.3322,12.7,1,2,71.443,47.031,49.522,-1.5822,1.5822
14.34,13.018,12.7,2,11,100.04,57.95,0.0025696,1.3216,1.3216
77.21,74.375,572.49,3,4,29.471,7.5963,0.0029656,2.8354,2.8354
116.95,112.81,894.56,4,5,27.884,7.4126,0.0045352,4.1398,4.1398
20.09,20.534,12.7,1,14,98.719,37.926,49.796,-0.44357,0.44357
18.15,15.809,12.7,2,12,29.298,7.3472,0.0080264,2.3413,2.3413
77.22,73.669,572.49,3,4,90.912,27.042,0.0032824,3.5506,3.5506
107.5,109.44,894.56,4,3,99.992,46.381,0.0044864,-1.9367,1.9367
66.13,26.89,12.7,1,20,89.015,24.912,48.646,39.24,39.24
6.49,4.4754,12.7,2,2,99.932,47.424,0.015814,2.0146,2.0146
76.23,78.974,572.49,3,10,99.579,45.144,0.0023936,-2.7436,2.7436
101.71,107.69,894.56,4,2,99.994,67.863,0.0058248,-5.9843,5.9843
23.14,26.407,12.7,1,19,47.865,12.028,49.684,-3.2674,3.2674
5.53,6.6113,12.7,2,3,67.211,15.071,0.01391,-1.0813,1.0813
76.77,75.416,572.49,3,5,19.015,6.2468,0.0024784,1.3538,1.3538
107.84,108.83,894.56,4,1,73.236,7.456,0.0045184,-0.98974,0.98974
23.87,23.058,12.7,1,17,98.278,49.493,48.72,0.81185,0.81185
13.26,15.771,12.7,2,12,29.195,8.4404,0.01647,-2.5108,2.5108
83.53,75.641,572.49,3,6,99.952,27.208,0.00324,7.8895,7.8895
106.31,107.27,894.56,4,1,99.985,51.613,0.0043464,-0.96301,0.96301
18.43,19.82,12.7,1,14,98.218,57.447,49.02,-1.3905,1.3905
7.27,5.7123,12.7,2,3,99.763,40.373,0.010438,1.5577,1.5577
72.31,73.259,572.49,3,4,99.694,38.663,0.002532,-0.94905,0.94905
101.72,110.7,894.56,4,3,63.237,10.811,0.003976,-8.9767,8.9767
12.58,17.314,12.7,1,11,72.294,44.534,49.079,-4.7344,4.7344
12.6,11.107,12.7,2,9,99.981,55.99,0.0058952,1.4933,1.4933
79.13,74.396,572.49,3,4,29.897,6.972,0.002472,4.7337,4.7337
100.85,109.84,894.56,4,2,28.474,7.531,0.0042976,-8.9851,8.9851
15.86,17.202,12.7,1,11,98.563,47.733,49.331,-1.3417,1.3417
11.65,12.837,12.7,2,9,27.828,7.3774,0.0074832,-1.1875,1.1875
98.32,77.278,572.49,3,9,99.515,65.283,0.00248,21.042,21.042
113.86,112.41,894.56,4,5,89.244,18.183,0.0082696,1.4511,1.4511
7.53,10.917,12.7,1,5,98.676,57.469,49.263,-3.3867,3.3867
6.37,4.4331,12.7,2,2,100.4,48.612,0.0028248,1.9369,1.9369
74.06,72.915,572.49,3,4,99.906,48.479,0.0024192,1.1447,1.1447
111.75,112.32,894.56,4,5,99.992,20.59,0.0040552,-0.57019,0.57019
7.68,12.534,12.7,1,5,47.41,12.142,49.52,-4.854,4.854
5.94,6.6714,12.7,2,3,64.075,13.378,0.0026872,-0.7314,0.7314
90.83,80.368,572.49,3,10,18.528,6.2402,0.0037872,10.462,10.462
107.79,110.69,894.56,4,3,26.57,11.556,0.0085816,-2.8953,2.8953
16.37,21.584,12.7,1,15,98.365,34.765,48.476,-5.214,5.214
7.46,8.855,12.7,2,5,29.336,7.9773,0.011149,-1.395,1.395
74.09,72.269,572.49,3,4,99.729,66.944,0.002436,1.8212,1.8212
115.44,111.19,894.56,4,5,100.46,52.931,0.0043696,4.2524,4.2524
8.62,11.418,12.7,1,6,98.164,70.413,48.329,-2.7981,2.7981
9.68,9.7977,12.7,2,8,100.38,65.087,0.0030248,-0.11766,0.11766
75.1,71.335,572.49,3,3,99.438,65.325,0.0024288,3.7646,3.7646
101.17,108.02,894.56,4,1,99.983,30.304,0.0041488,-6.8491,6.8491
7.73,10.316,12.7,1,3,73.371,18.646,49.524,-2.5857,2.5857
5.49,4.4704,12.7,2,1,99.979,19.271,0.0027256,1.0196,1.0196
92.43,79.372,572.49,3,9,27.14,6.3173,0.0050048,13.058,13.058
119.27,112.66,894.56,4,5,29.983,11.57,0.0083288,6.6061,6.6061
8.7,8.9475,12.7,1,2,98.632,28.403,48.84,-0.24751,0.24751
6.15,7.1275,12.7,2,4,28.051,29.04,0.002656,-0.97748,0.97748
73.24,71.972,572.49,3,2,63.523,19.278,0.0038384,1.2683,1.2683
107.71,110.11,894.56,4,3,99.986,27.09,0.0041664,-2.4021,2.4021
8.11,10.477,12.7,1,4,98.136,41.309,48.858,-2.367,2.367
5.92,6.8835,12.7,2,4,100.33,35.19,0.0027248,-0.96354,0.96354
78.96,75.347,572.49,3,6,99.994,35.58,0.0025128,3.6127,3.6127
101.98,108.71,894.56,4,2,99.971,38.791,0.0065584,-6.7323,6.7323
15.41,17.447,12.7,1,11,72.734,41.216,49.521,-2.0374,2.0374
6.9,7.6208,12.7,2,5,100.02,42.423,0.0060224,-0.72077,0.72077
83.73,77.391,572.49,3,7,27.527,6.3267,0.0025856,6.3395,6.3395
106.68,108.78,894.56,4,1,28.65,9.4727,0.0062216,-2.0968,2.0968
9.31,7.9415,12.7,1,2,98.378,57.522,49.189,1.3685,1.3685
5.98,4.1278,12.7,2,2,27.965,58.15,0.0026816,1.8522,1.8522
79.19,76.27,572.49,3,6,63.307,9.6365,0.0038992,2.9197,2.9197
108.21,110.11,894.56,4,3,99.992,27.12,0.0042136,-1.9011,1.9011
12.19,15.663,12.7,1,9,98.22,34.764,49.015,-3.4733,3.4733
6.44,5.9767,12.7,2,3,100.04,32.811,0.003472,0.46326,0.46326
73.3,71.5,572.49,3,2,99.965,32.33,0.0025296,1.7998,1.7998
101.1,108.89,894.56,4,2,99.977,33.575,0.003924,-7.7948,7.7948
18.27,23.961,12.7,1,17,72.881,25.095,49.711,-5.6905,5.6905
16.3,14.063,12.7,2,11,99.034,28.129,0.013592,2.2366,2.2366
74.8,72.386,572.49,3,2,29.787,7.8369,0.0035704,2.4144,2.4144
106.65,109.82,894.56,4,2,72.333,7.6075,0.0042464,-3.165,3.165
23.43,20.173,12.7,1,14,98.38,47.854,49.447,3.2573,3.2573
13.76,13.805,12.7,2,10,30.316,7.9997,0.010239,-0.045024,0.045024
86.22,76.825,572.49,3,8,99.569,49.94,0.002768,9.3948,9.3948
107.94,108.8,894.56,4,3,99.723,64.685,0.0063296,-0.85597,0.85597
13.64,18.414,12.7,1,12,98.586,41.356,49.298,-4.774,4.774
11.51,10.703,12.7,2,8,99.965,39.248,0.0037056,0.80742,0.80742
72.76,72.241,572.49,3,3,99.656,39.455,0.0028192,0.5189,0.5189
101.73,109.23,894.56,4,2,99.954,23.888,0.0040472,-7.504,7.504
13.1,17.841,12.7,1,12,98.047,57.389,49.001,-4.7413,4.7413
6.61,6.9122,12.7,2,3,29.18,6.8989,0.005636,-0.30218,0.30218
77.28,73.706,572.49,3,4,99.706,25.888,0.002496,3.5737,3.5737
106.53,107.34,894.56,4,1,100.15,49.754,0.0041912,-0.80801,0.80801
15.3,17.844,12.7,1,12,0.1668,4.7009,0.0018144,-2.544,2.544
7.85,8.8151,12.7,2,6,99.923,36.596,0.0063216,-0.9651,0.9651
82.85,80.002,572.49,3,7,97.853,35.553,95.403,2.8484,2.8484
101.76,110.27,894.56,4,3,99.965,22.648,0.0063792,-8.5078,8.5078
22.83,23.167,12.7,1,18,53.136,21.76,0.0019728,-0.33713,0.33713
11.84,12.206,12.7,2,9,79.655,24.832,0.011036,-0.3659,0.3659
107.22,108.9,894.56,4,1,63.136,5.583,0.0019088,-1.6792,1.6792
27.43,24.331,12.7,1,20,99.994,44.562,0.0017992,3.0993,3.0993
6.18,6.8503,12.7,2,3,30.608,8.6581,0.013304,-0.67031,0.67031
108.29,109.96,894.56,4,3,100.12,31.556,0.0018528,-1.6656,1.6656
23.41,20.397,12.7,1,15,99.992,15.494,0.0018128,3.0127,3.0127
11.33,10.583,12.7,2,9,99.819,70.964,0.0098144,0.74741,0.74741
89,81.778,572.49,3,10,97.172,71.9,97.439,7.2219,7.2219
101.93,109.6,894.56,4,4,99.919,69.86,0.0078936,-7.675,7.675
13.04,13.027,12.7,1,9,70.098,56.631,0.001948,0.012694,0.012694
15.44,14.208,12.7,2,12,99.879,52.249,0.0041312,1.2316,1.2316
79.2,79.045,572.49,3,5,31.229,7.8436,96.111,0.15513,0.15513
116.5,112.74,894.56,4,5,19.679,9.5949,0.0054408,3.763,3.763
22.48,18.841,12.7,1,14,100.04,31.671,0.0015944,3.6394,3.6394
14.15,15.782,12.7,2,12,30.084,8.0941,0.0083176,-1.6322,1.6322
77.29,78.256,572.49,3,5,97.426,30.601,97.004,-0.96611,0.96611
118.02,111.3,894.56,4,5,99.979,49.772,0.0043208,6.7216,6.7216
7.07,7.186,12.7,1,2,99.963,25.152,0.0018256,-0.11603,0.11603
11.31,12.283,12.7,2,9,88.12,22.514,0.002512,-0.9734,0.9734
72.9,76.471,572.49,3,3,92.478,24.155,96.167,-3.5712,3.5712
100.94,109.71,894.56,4,2,38.214,10.921,0.0040576,-8.7725,8.7725
11.55,14.19,12.7,1,9,71.961,23.396,0.0018856,-2.6403,2.6403
5.87,4.8482,12.7,2,2,99.913,36.763,0.0039464,1.0218,1.0218
75.6,77.15,572.49,3,3,29.776,6.417,97.021,-1.5499,1.5499
116.98,112.8,894.56,4,5,29.047,7.6652,0.0040112,4.1792,4.1792
8.28,12.592,12.7,1,7,87.579,12.29,0.0018048,-4.3125,4.3125
12.58,13.613,12.7,2,10,26.714,13.517,0.0028344,-1.033,1.033
107.97,110.37,894.56,4,4,100.3,47.879,0.0017664,-2.4043,2.4043
65.27,16.716,12.7,1,13,99.994,64.074,0.00194,48.554,48.554
15.97,15.663,12.7,2,12,40.212,11.385,0.0077864,0.30703,0.30703
72.82,75.964,572.49,3,2,43.259,11.173,96.39,-3.1435,3.1435
101.65,107.45,894.56,4,1,99.885,46.524,0.0041472,-5.8012,5.8012
25.44,22.047,12.7,1,17,72.458,25.243,0.0021296,3.3927,3.3927
10.75,10.097,12.7,2,7,99.409,28.273,0.011653,0.65283,0.65283
74.7,76.154,572.49,3,2,30.5,7.1813,97.589,-1.4544,1.4544
106.31,110.8,894.56,4,3,72.209,7.7116,0.0042176,-4.4917,4.4917
24.78,24.1,12.7,1,20,99.965,51.148,0.001808,0.67992,0.67992
5.71,4.8681,12.7,2,1,29.748,8.7197,0.016347,0.84187,0.84187
81.01,81.312,572.49,3,9,97.97,56.507,97.071,-0.30232,0.30232
109.77,109.24,894.56,4,3,99.983,52.006,0.00592,0.53021,0.53021
22.98,22.398,12.7,1,17,50.263,15.489,0.0017504,0.5824,0.5824
10.42,12.614,12.7,2,10,99.271,41.252,0.014643,-2.1936,2.1936
73.22,74.93,572.49,3,2,97.135,40.403,96.678,-1.7098,1.7098
110.98,110.84,894.56,4,5,99.992,62.915,0.004044,0.14179,0.14179
14.58,16.363,12.7,1,12,70.642,46.2,0.0019128,-1.783,1.783
8.07,8.4664,12.7,2,6,99.852,46.554,0.0052056,-0.39641,0.39641
75.4,78.1,572.49,3,4,31.103,7.263,96.764,-2.7001,2.7001
107.95,111.81,894.56,4,4,28.884,7.7626,0.0042832,-3.8573,3.8573
15.76,16.742,12.7,1,12,99.99,35.053,0.0018488,-0.98171,0.98171
8.55,9.8797,12.7,2,6,28.929,6.9921,0.0047296,-1.3297,1.3297
107.51,111.51,894.56,4,4,87.396,15.594,0.001888,-3.9998,3.9998
13.91,13.656,12.7,1,9,99.996,38.345,0.001848,0.25426,0.25426
13.24,12.266,12.7,2,9,99.89,22.866,0.0032288,0.97355,0.97355
76.22,81.432,572.49,3,8,97.545,23.656,96.009,-5.2118,5.2118
102.6,110,894.56,4,4,100.02,58.533,0.0059752,-7.4015,7.4015
16.41,15.5,12.7,1,12,72.507,70.836,0.0019208,0.91033,0.91033
8.29,7.5527,12.7,2,6,99.738,72.649,0.005452,0.73726,0.73726
75.36,77.131,572.49,3,3,29.645,7.3754,97.399,-1.7709,1.7709
106.54,108.83,894.56,4,1,29.142,7.943,0.0041408,-2.2901,2.2901
18.55,25.001,12.7,1,20,99.994,25.419,0.0017808,-6.4509,6.4509
17.6,14.762,12.7,2,11,31.195,8.9329,0.015734,2.8376,2.8376
75.55,77.494,572.49,3,5,89.482,50.322,95.054,-1.9439,1.9439
104.77,108.87,894.56,4,2,99.983,34.243,0.0035808,-4.1014,4.1014
12.63,8.7822,12.7,1,5,99.99,64.408,0.0018272,3.8478,3.8478
7.08,6.0784,12.7,2,4,100.41,58.183,0.0025008,1.0016,1.0016
93.01,81.439,572.49,3,9,97.78,52.049,96.313,11.571,11.571
102.96,109.47,894.56,4,4,99.74,73.603,0.0085784,-6.514,6.514
21.6,22.026,12.7,1,18,71.248,54.138,0.001992,-0.42627,0.42627
7.98,9.7148,12.7,2,8,99.363,67.477,0.013955,-1.7348,1.7348
74.46,75.063,572.49,3,1,31.638,7.3677,95.144,-0.60332,0.60332
106.55,109.82,894.56,4,2,24.432,8.0105,0.0039288,-3.2698,3.2698
19.67,23.214,12.7,1,19,99.992,48.171,0.0018984,-3.5441,3.5441
10.71,12.78,12.7,2,9,29.87,9.0032,0.014343,-2.07,2.07
115.12,110.9,894.56,4,5,99.994,61.054,0.0018024,4.2167,4.2167
9.68,8.4726,12.7,1,4,99.994,44.969,0.001828,1.2074,1.2074
18.56,17.472,12.7,2,15,100.53,43.865,0.0024776,1.0877,1.0877
74.42,76.807,572.49,3,4,96.912,44.605,97.829,-2.3874,2.3874
114.19,111.17,894.56,4,5,100.08,53.374,0.0042024,3.0177,3.0177
19.42,24.297,12.7,1,20,71.127,45.858,0.001932,-4.8767,4.8767
13.92,15.349,12.7,2,13,98.599,47.974,0.016221,-1.4293,1.4293
92.02,81.904,572.49,3,8,72.721,8.8578,94.559,10.116,10.116
107.88,111.71,894.56,4,4,71.855,9.9627,0.0043184,-3.8332,3.8332
21.67,19.708,12.7,1,15,99.992,35.184,0.0018664,1.9622,1.9622
15.53,14.783,12.7,2,11,29.271,8.3515,0.0080416,0.74673,0.74673
94.89,83.107,572.49,3,10,96.948,30.903,94.663,11.783,11.783
105.04,106.69,894.56,4,1,100.05,68.378,0.0063184,-1.646,1.646
18.08,16.819,12.7,1,13,99.992,61.126,0.001836,1.261,1.261
13.3,11.655,12.7,2,9,99.823,40.323,0.0087344,1.6446,1.6446
75.64,78.831,572.49,3,6,97.566,39.889,94.666,-3.1913,3.1913
103.35,111.13,894.56,4,4,100.08,26.337,0.0063616,-7.7788,7.7788
10.45,19.576,12.7,1,16,100.05,67.222,0.001744,-9.1262,9.1262
5.61,4.8749,12.7,2,1,30.067,8.5182,0.01131,0.73513,0.73513
109.14,110.75,894.56,4,3,62.731,9.3833,0.0018256,-1.6068,1.6068
14.61,15.701,12.7,1,11,73.044,36.788,0.0019848,-1.0914,1.0914
10.66,10.004,12.7,2,8,99.915,59.192,0.0059744,0.65563,0.65563
81.95,79.047,572.49,3,5,29.03,7.476,95.814,2.9028,2.9028
107.34,110.81,894.56,4,3,28.187,8.047,0.0041312,-3.4673,3.4673
8.63,10.505,12.7,1,5,50.24,15.771,0.0018472,-1.8749,1.8749
8.99,11.515,12.7,2,8,14.34,17.006,0.0023552,-2.5252,2.5252
106.84,108.51,894.56,4,3,99.908,72.882,0.0046984,-1.6688,1.6688
19.36,20.583,12.7,1,16,99.992,38.481,0.0018456,-1.2226,1.2226
8.83,11.553,12.7,2,8,89.387,15.082,0.011493,-2.7232,2.7232
77.94,77.818,572.49,3,4,89.799,14.136,96.295,0.1218,0.1218
101.63,108,894.56,4,1,99.979,30.746,0.0040696,-6.3736,6.3736
12.15,13.777,12.7,1,9,73.995,35.181,0.001976,-1.6268,1.6268
13.03,12.801,12.7,2,10,99.938,35.872,0.0031784,0.22873,0.22873
85.47,83.979,572.49,3,10,28.519,8.3034,96.064,1.4908,1.4908
102.64,110.74,894.56,4,3,34.583,10.003,0.0057992,-8.0964,8.0964
22.41,15.895,12.7,2,13,100.09,32.362,0.0022472,6.5152,6.5152
81.62,77.861,572.49,3,5,97.372,41.231,96.412,3.7588,3.7588
104.66,110.45,894.56,4,4,99.981,45.664,0.0043288,-5.792,5.792
18.99,19.183,12.7,1,14,70.931,22.22,0.0019632,-0.19302,0.19302
7.01,4.2798,12.7,2,1,99.171,24.732,0.01051,2.7302,2.7302
76.26,80.153,572.49,3,6,30.512,6.6835,98.105,-3.8926,3.8926
118.6,112.79,894.56,4,5,41.772,7.9635,0.0038008,5.8147,5.8147
10.88,14.456,12.7,1,9,75.2,15.767,0.0017576,-3.5761,3.5761
15.07,15.794,12.7,2,12,22.929,7.8255,0.003256,-0.72425,0.72425
106.56,111.16,894.56,4,4,100,25.472,0.0017784,-4.599,4.599
26.08,23.101,12.7,1,19,99.992,51.389,0.0017992,2.9786,2.9786
16.11,15.496,12.7,2,12,79.332,15.711,0.013756,0.61375,0.61375
72.14,74.753,572.49,3,1,78.249,14.79,94.323,-2.6134,2.6134
101.23,109.7,894.56,4,2,38.323,11.29,0.0042544,-8.4695,8.4695
18.78,17.113,12.7,1,13,72.196,53.043,0.0021616,1.6669,1.6669
6.15,3.0551,12.7,2,1,99.96,59.695,0.0055712,3.0949,3.0949
76.06,79.03,572.49,3,5,29.308,6.8151,94.771,-2.9702,2.9702
108.77,111.8,894.56,4,4,28.566,8.0153,0.0043728,-3.0285,3.0285
25.16,25.359,12.7,1,20,50.241,15.757,0.0019704,-0.19897,0.19897
18.14,18.725,12.7,2,15,19.092,9.0163,0.012633,-0.58515,0.58515
84.41,83.875,572.49,3,10,29.556,12.198,96.917,0.53481,0.53481
115.29,111.24,894.56,4,5,99.994,51.526,0.0035368,4.053,4.053
27.29,25.595,12.7,1,20,25.197,9.2942,0.0018328,1.6949,1.6949
80.53,77.259,572.49,3,5,97.96,58.008,96.021,3.2715,3.2715
103.82,110.9,894.56,4,4,99.983,32.759,0.0060576,-7.084,7.084
24.31,23.51,12.7,1,19,71.98,40.033,0.001916,0.79989,0.79989
19.5,17.441,12.7,2,15,99.005,44.791,0.014262,2.0591,2.0591
75.16,78.989,572.49,3,5,71.892,8.8949,96.021,-3.8285,3.8285
107.03,109.8,894.56,4,2,71.002,8.0906,0.0029776,-2.7686,2.7686
7.29,8.0487,12.7,1,3,99.99,28.794,0.0018,-0.75872,0.75872
6.07,7.1142,12.7,2,4,29.778,29.398,0.0024368,-1.0442,1.0442
75.22,75.801,572.49,3,3,98.634,42.526,95.533,-0.58113,0.58113
102.67,108.46,894.56,4,1,75.793,17.916,0.0043688,-5.7925,5.7925
23.06,17.722,12.7,1,13,99.987,35.343,0.0018912,5.3382,5.3382
14.49,12.359,12.7,2,9,90.133,20.351,0.0089592,2.1314,2.1314
75.77,79.569,572.49,3,6,91.826,21.291,96.864,-3.7992,3.7992
101.8,109.57,894.56,4,3,99.981,42.566,0.0063224,-7.7703,7.7703
7.22,7.2716,12.7,1,3,70.879,51.318,0.0019944,-0.051592,0.051592
6.18,6.0659,12.7,2,4,99.992,58.546,0.0023672,0.11412,0.11412
76.55,77.139,572.49,3,3,30.585,6.824,97.109,-0.58868,0.58868
108.2,108.83,894.56,4,1,28.014,8.0602,0.0038752,-0.62645,0.62645
24.63,19.902,12.7,1,16,99.99,57.916,0.001768,4.7279,4.7279
93.87,81.009,572.49,3,9,98.078,64.479,96.442,12.861,12.861
106.71,108.43,894.56,4,1,88.842,18.605,0.0082384,-1.7233,1.7233
66.89,14.701,12.7,1,9,25.204,9.3496,0.001752,52.189,52.189
13.5,11.678,12.7,2,10,99.773,67.955,0.0035912,1.822,1.822
84.72,77.756,572.49,3,6,97.187,69.904,94.029,6.9639,6.9639
103.45,109.77,894.56,4,4,100.19,65.258,0.0060824,-6.3159,6.3159
12.33,12.356,12.7,1,7,71.44,19.24,0.001912,-0.025505,0.025505
15.16,15.32,12.7,2,12,99.892,20.512,0.0024232,-0.15954,0.15954
79.54,78.05,572.49,3,4,30.059,8.2751,96.367,1.4902,1.4902
102.68,108.82,894.56,4,1,28.099,8.1032,0.0041624,-6.1449,6.1449
18.09,23.605,12.7,1,18,37.614,9.4417,0.0018232,-5.5146,5.5146
19.16,17.732,12.7,2,14,14.206,9.1469,0.011449,1.4278,1.4278
86.98,81.985,572.49,3,9,93.092,37.532,97.235,4.995,4.995
104.84,107.4,894.56,4,1,99.967,47.956,0.0059368,-2.5611,2.5611
9.84,12.587,12.7,1,7,62.72,12.739,0.0018608,-2.7466,2.7466
13.35,13.571,12.7,2,11,100.21,42.168,0.0028704,-0.22094,0.22094
