103.58,103.58,894.56,4,4,99.987,35.33,0.002116,-0.00055085,0.00055085
18.28,11.189,12.7,1,20,73.005,34.797,96.772,7.0907,7.0907
6.12,6.3167,12.7,2,3,98.78,38.38,0.016746,-0.19674,0.19674
86.77,89.401,572.49,3,9,27.056,6.9395,0.0025088,-2.6306,2.6306
105.68,106.5,894.56,4,4,72.814,10.151,0.0064032,-0.82145,0.82145
11.19,11.189,12.7,1,11,98.103,41.87,96.421,0.0006639,0.0006639
11.09,11.189,12.7,2,15,28.994,6.8088,0.0041592,-0.099336,0.099336
86.04,79.266,572.49,3,5,98.665,31.853,0.0030432,6.7742,6.7742
106.08,103.58,894.56,4,4,99.971,49.151,0.006348,2.4994,2.4994
7.71,8.3554,12.7,1,5,97.974,71.096,96.428,-0.64538,0.64538
7.92,6.3167,12.7,2,4,51.419,17.15,0.0025736,1.6033,1.6033
73.15,75.271,572.49,3,1,50.74,16.649,0.0027488,-2.1211,2.1211
110.03,109.49,894.56,4,5,99.985,66.625,0.0040936,0.5413,0.5413
8.79,8.3554,12.7,1,2,73.516,37.586,95.739,0.43462,0.43462
12,11.189,12.7,2,12,99.979,42.517,0.0027256,0.81066,0.81066
75.22,75.271,572.49,3,2,27.126,8.3002,0.0027936,-0.051071,0.051071
107.81,106.5,894.56,4,4,27.574,8.1532,0.0040344,1.3085,1.3085
6.12,8.3554,12.7,1,2,98.44,63.843,97.774,-2.2354,2.2354
8.29,7.9123,12.7,2,6,27.186,65.25,0.0025648,0.37769,0.37769
105.85,106.34,894.56,4,1,100.43,51.61,0.0021056,-0.48961,0.48961
11.83,11.189,12.7,1,14,98.42,71.027,98.101,0.64066,0.64066
17.04,8.3554,12.7,1,1,98.613,56.732,49.004,8.6846,8.6846
8.28,11.189,12.7,2,15,29.475,57.869,0.0027744,-2.9093,2.9093
81.4,75.271,572.49,3,3,98.59,21.297,0.002912,6.1289,6.1289
112.47,114.18,894.56,4,5,100.24,23.656,0.0044376,-1.7117,1.7117
8.35,8.3554,12.7,1,9,98.253,54.118,48.736,-0.0053757,0.0053757
6.53,6.3167,12.7,2,4,39.613,13.685,0.0031968,0.21326,0.21326
73.42,75.271,572.49,3,3,38.217,12.604,0.002412,-1.8511,1.8511
103.58,109.49,894.56,4,5,99.987,33.334,0.0038368,-5.9087,5.9087
13.64,11.189,12.7,1,14,72.899,52.081,49.19,2.4507,2.4507
6.27,6.3167,12.7,2,5,99.877,65.592,0.0065272,-0.046739,0.046739
88.57,89.401,572.49,3,10,29.309,6.8332,0.0025224,-0.83059,0.83059
106.82,106.5,894.56,4,2,72.679,9.4278,0.0064968,0.31855,0.31855
11.01,8.3554,12.7,1,7,90.723,15.26,49.474,2.6546,2.6546
9.87,7.9123,12.7,2,7,25.285,16.529,0.0029496,1.9577,1.9577
87.14,79.266,572.49,3,5,99.979,45.798,0.0023936,7.8742,7.8742
106.85,106.34,894.56,4,2,100.15,67.841,0.0064128,0.51039,0.51039
10.29,8.3554,12.7,1,7,98.584,67.093,48.822,1.9346,1.9346
8.7,11.189,12.7,2,11,88.339,13.331,0.0028096,-2.4893,2.4893
80.11,79.266,572.49,3,6,90.677,14.209,0.002924,0.84421,0.84421
101.74,103.58,894.56,4,2,99.985,25.756,0.0057752,-1.8406,1.8406
6.75,8.3554,12.7,1,2,71.443,47.031,49.522,-1.6054,1.6054
12.22,11.189,12.7,2,11,100.04,57.95,0.0025696,1.0307,1.0307
77.21,75.271,572.49,3,4,29.471,7.5963,0.0029656,1.9389,1.9389
116.51,115.93,894.56,4,5,27.884,7.4126,0.0045352,0.57826,0.57826
11.43,11.189,12.7,1,14,98.719,37.926,49.796,0.24066,0.24066
13.71,11.189,12.7,2,12,29.298,7.3472,0.0080264,2.5207,2.5207
77.22,75.271,572.49,3,4,90.912,27.042,0.0032824,1.9489,1.9489
107.5,103.58,894.56,4,3,99.992,46.381,0.0044864,3.9194,3.9194
15.56,11.189,12.7,1,20,89.015,24.912,48.646,4.3707,4.3707
6.49,6.3167,12.7,2,2,99.932,47.424,0.015814,0.17326,0.17326
74.12,84.147,572.49,3,10,99.579,45.144,0.0023936,-10.027,10.027
101.71,103.58,894.56,4,2,99.994,67.863,0.0058248,-1.8706,1.8706
16.17,11.189,12.7,1,19,47.865,12.028,49.684,4.9807,4.9807
5.53,6.3167,12.7,2,3,67.211,15.071,0.01391,-0.78674,0.78674
76.77,79.266,572.49,3,5,19.015,6.2468,0.0024784,-2.4958,2.4958
107.84,106.5,894.56,4,1,73.236,7.456,0.0045184,1.3385,1.3385
15.82,11.189,12.7,1,17,98.278,49.493,48.72,4.6307,4.6307
8.57,11.189,12.7,2,12,29.195,8.4404,0.01647,-2.6193,2.6193
82.39,79.266,572.49,3,6,99.952,27.208,0.00324,3.1242,3.1242
106.31,103.58,894.56,4,1,99.985,51.613,0.0043464,2.7294,2.7294
16.25,11.189,12.7,1,14,98.218,57.447,49.02,5.0607,5.0607
7.27,6.3167,12.7,2,3,99.763,40.373,0.010438,0.95326,0.95326
72.31,75.271,572.49,3,4,99.694,38.663,0.002532,-2.9611,2.9611
101.72,106.5,894.56,4,3,63.237,10.811,0.003976,-4.7815,4.7815
10.43,11.189,12.7,1,11,72.294,44.534,49.079,-0.75934,0.75934
11.29,7.9123,12.7,2,9,99.981,55.99,0.0058952,3.3777,3.3777
79.13,75.271,572.49,3,4,29.897,6.972,0.002472,3.8589,3.8589
100.85,106.5,894.56,4,2,28.474,7.531,0.0042976,-5.6515,5.6515
13.21,11.189,12.7,1,11,98.563,47.733,49.331,2.0207,2.0207
9.34,7.9123,12.7,2,9,27.828,7.3774,0.0074832,1.4277,1.4277
92.2,84.147,572.49,3,9,99.515,65.283,0.00248,8.0526,8.0526
107.64,109.49,894.56,4,5,89.244,18.183,0.0082696,-1.8487,1.8487
6.94,8.3554,12.7,1,5,98.676,57.469,49.263,-1.4154,1.4154
6.37,6.3167,12.7,2,2,100.4,48.612,0.0028248,0.053261,0.053261
74.06,75.271,572.49,3,4,99.906,48.479,0.0024192,-1.2111,1.2111
110.03,109.49,894.56,4,5,99.992,20.59,0.0040552,0.5413,0.5413
5.98,8.3554,12.7,1,5,47.41,12.142,49.52,-2.3754,2.3754
5.94,6.3167,12.7,2,3,64.075,13.378,0.0026872,-0.37674,0.37674
88.35,89.401,572.49,3,10,18.528,6.2402,0.0037872,-1.0506,1.0506
107.79,106.5,894.56,4,3,26.57,11.556,0.0085816,1.2885,1.2885
14.31,11.189,12.7,1,15,98.365,34.765,48.476,3.1207,3.1207
7.46,6.3167,12.7,2,5,29.336,7.9773,0.011149,1.1433,1.1433
74.09,75.271,572.49,3,4,99.729,66.944,0.002436,-1.1811,1.1811
113.91,114.18,894.56,4,5,100.46,52.931,0.0043696,-0.27167,0.27167
6.76,8.3554,12.7,1,6,98.164,70.413,48.329,-1.5954,1.5954
7.8,7.9123,12.7,2,8,100.38,65.087,0.0030248,-0.11231,0.11231
75.1,75.271,572.49,3,3,99.438,65.325,0.0024288,-0.17107,0.17107
101.17,103.58,894.56,4,1,99.983,30.304,0.0041488,-2.4106,2.4106
7.73,8.3554,12.7,1,3,73.371,18.646,49.524,-0.62538,0.62538
5.49,6.3167,12.7,2,1,99.979,19.271,0.0027256,-0.82674,0.82674
91.27,89.401,572.49,3,9,27.14,6.3173,0.0050048,1.8694,1.8694
115.65,115.93,894.56,4,5,29.983,11.57,0.0083288,-0.28174,0.28174
8.7,8.3554,12.7,1,2,98.632,28.403,48.84,0.34462,0.34462
6.15,6.3167,12.7,2,4,28.051,29.04,0.002656,-0.16674,0.16674
73.24,75.271,572.49,3,2,63.523,19.278,0.0038384,-2.0311,2.0311
107.71,103.58,894.56,4,3,99.986,27.09,0.0041664,4.1294,4.1294
8.11,8.3554,12.7,1,4,98.136,41.309,48.858,-0.24538,0.24538
5.92,6.3167,12.7,2,4,100.33,35.19,0.0027248,-0.39674,0.39674
78.48,79.266,572.49,3,6,99.994,35.58,0.0025128,-0.78579,0.78579
101.98,103.58,894.56,4,2,99.971,38.791,0.0065584,-1.6006,1.6006
13.69,11.189,12.7,1,11,72.734,41.216,49.521,2.5007,2.5007
6.9,6.3167,12.7,2,5,100.02,42.423,0.0060224,0.58326,0.58326
82.66,82.323,572.49,3,7,27.527,6.3267,0.0025856,0.3372,0.3372
106.68,106.5,894.56,4,1,28.65,9.4727,0.0062216,0.17855,0.17855
9.31,8.3554,12.7,1,2,98.378,57.522,49.189,0.95462,0.95462
5.98,6.3167,12.7,2,2,27.965,58.15,0.0026816,-0.33674,0.33674
79.19,79.266,572.49,3,6,63.307,9.6365,0.0038992,-0.075786,0.075786
108.21,103.58,894.56,4,3,99.992,27.12,0.0042136,4.6294,4.6294
7.29,8.3554,12.7,1,9,98.22,34.764,49.015,-1.0654,1.0654
6.44,6.3167,12.7,2,3,100.04,32.811,0.003472,0.12326,0.12326
73.3,75.271,572.49,3,2,99.965,32.33,0.0025296,-1.9711,1.9711
101.1,103.58,894.56,4,2,99.977,33.575,0.003924,-2.4806,2.4806
6.32,11.189,12.7,1,17,72.881,25.095,49.711,-4.8693,4.8693
12.02,11.189,12.7,2,11,99.034,28.129,0.013592,0.83066,0.83066
74.8,75.271,572.49,3,2,29.787,7.8369,0.0035704,-0.47107,0.47107
106.65,106.5,894.56,4,2,72.333,7.6075,0.0042464,0.14855,0.14855
15.66,11.189,12.7,1,14,98.38,47.854,49.447,4.4707,4.4707
11.7,11.189,12.7,2,10,30.316,7.9997,0.010239,0.51066,0.51066
85.28,82.323,572.49,3,8,99.569,49.94,0.002768,2.9572,2.9572
107.94,103.58,894.56,4,3,99.723,64.685,0.0063296,4.3594,4.3594
11.04,11.189,12.7,1,12,98.586,41.356,49.298,-0.14934,0.14934
9.35,7.9123,12.7,2,8,99.965,39.248,0.0037056,1.4377,1.4377
72.76,75.271,572.49,3,3,99.656,39.455,0.0028192,-2.5111,2.5111
101.73,103.58,894.56,4,2,99.954,23.888,0.0040472,-1.8506,1.8506
11.03,11.189,12.7,1,12,98.047,57.389,49.001,-0.15934,0.15934
6.61,6.3167,12.7,2,3,29.18,6.8989,0.005636,0.29326,0.29326
77.28,75.271,572.49,3,4,99.706,25.888,0.002496,2.0089,2.0089
106.53,106.34,894.56,4,1,100.15,49.754,0.0041912,0.19039,0.19039
12.45,11.189,12.7,1,12,0.1668,4.7009,0.0018144,1.2607,1.2607
7.85,7.9123,12.7,2,6,99.923,36.596,0.0063216,-0.062308,0.062308
81.97,82.323,572.49,3,7,97.853,35.553,95.403,-0.3528,0.3528
101.76,103.58,894.56,4,3,99.965,22.648,0.0063792,-1.8206,1.8206
14.89,11.189,12.7,1,18,53.136,21.76,0.0019728,3.7007,3.7007
8.94,7.9123,12.7,2,9,79.655,24.832,0.011036,1.0277,1.0277
107.22,106.5,894.56,4,1,63.136,5.583,0.0019088,0.71855,0.71855
18.38,11.189,12.7,1,20,99.994,44.562,0.0017992,7.1907,7.1907
6.18,6.3167,12.7,2,3,30.608,8.6581,0.013304,-0.13674,0.13674
108.29,106.34,894.56,4,3,100.12,31.556,0.0018528,1.9504,1.9504
14.48,11.189,12.7,1,15,99.992,15.494,0.0018128,3.2907,3.2907
7.5,7.9123,12.7,2,9,99.819,70.964,0.0098144,-0.41231,0.41231
76.82,84.147,572.49,3,10,97.172,71.9,97.439,-7.3274,7.3274
101.93,103.58,894.56,4,4,99.919,69.86,0.0078936,-1.6506,1.6506
6.66,8.3554,12.7,1,9,70.098,56.631,0.001948,-1.6954,1.6954
11.21,11.189,12.7,2,12,99.879,52.249,0.0041312,0.020664,0.020664
78.28,79.266,572.49,3,5,31.229,7.8436,96.111,-0.98579,0.98579
114.59,115.93,894.56,4,5,19.679,9.5949,0.0054408,-1.3417,1.3417
7.1,11.189,12.7,1,14,100.04,31.671,0.0015944,-4.0893,4.0893
8.71,11.189,12.7,2,12,30.084,8.0941,0.0083176,-2.4793,2.4793
77.29,79.266,572.49,3,5,97.426,30.601,97.004,-1.9758,1.9758
115.49,109.49,894.56,4,5,99.979,49.772,0.0043208,6.0013,6.0013
7.07,8.3554,12.7,1,2,99.963,25.152,0.0018256,-1.2854,1.2854
6.49,7.9123,12.7,2,9,88.12,22.514,0.002512,-1.4223,1.4223
72.9,75.271,572.49,3,3,92.478,24.155,96.167,-2.3711,2.3711
100.94,106.5,894.56,4,2,38.214,10.921,0.0040576,-5.5615,5.5615
7.97,8.3554,12.7,1,9,71.961,23.396,0.0018856,-0.38538,0.38538
5.87,6.3167,12.7,2,2,99.913,36.763,0.0039464,-0.44674,0.44674
75.6,75.271,572.49,3,3,29.776,6.417,97.021,0.32893,0.32893
115.88,115.93,894.56,4,5,29.047,7.6652,0.0040112,-0.051739,0.051739
7.59,8.3554,12.7,1,7,87.579,12.29,0.0018048,-0.76538,0.76538
9.09,11.189,12.7,2,10,26.714,13.517,0.0028344,-2.0993,2.0993
107.97,106.34,894.56,4,4,100.3,47.879,0.0017664,1.6304,1.6304
13.51,11.189,12.7,1,13,99.994,64.074,0.00194,2.3207,2.3207
10.63,11.189,12.7,2,12,40.212,11.385,0.0077864,-0.55934,0.55934
72.82,75.271,572.49,3,2,43.259,11.173,96.39,-2.4511,2.4511
101.65,103.58,894.56,4,1,99.885,46.524,0.0041472,-1.9306,1.9306
12.59,11.189,12.7,1,17,72.458,25.243,0.0021296,1.4007,1.4007
6.59,7.9123,12.7,2,7,99.409,28.273,0.011653,-1.3223,1.3223
74.7,75.271,572.49,3,2,30.5,7.1813,97.589,-0.57107,0.57107
106.31,106.5,894.56,4,3,72.209,7.7116,0.0042176,-0.19145,0.19145
19.32,11.189,12.7,1,20,99.965,51.148,0.001808,8.1307,8.1307
5.71,6.3167,12.7,2,1,29.748,8.7197,0.016347,-0.60674,0.60674
74.66,84.147,572.49,3,9,97.97,56.507,97.071,-9.4874,9.4874
109.77,103.58,894.56,4,3,99.983,52.006,0.00592,6.1894,6.1894
7.82,11.189,12.7,1,17,50.263,15.489,0.0017504,-3.3693,3.3693
6.41,11.189,12.7,2,10,99.271,41.252,0.014643,-4.7793,4.7793
73.22,75.271,572.49,3,2,97.135,40.403,96.678,-2.0511,2.0511
108.31,109.49,894.56,4,5,99.992,62.915,0.004044,-1.1787,1.1787
11.27,11.189,12.7,1,12,70.642,46.2,0.0019128,0.080664,0.080664
7.47,7.9123,12.7,2,6,99.852,46.554,0.0052056,-0.44231,0.44231
75.4,75.271,572.49,3,4,31.103,7.263,96.764,0.12893,0.12893
107.95,106.5,894.56,4,4,28.884,7.7626,0.0042832,1.4485,1.4485
7.84,11.189,12.7,1,12,99.99,35.053,0.0018488,-3.3493,3.3493
7.53,7.9123,12.7,2,6,28.929,6.9921,0.0047296,-0.38231,0.38231
107.51,103.58,894.56,4,4,87.396,15.594,0.001888,3.9294,3.9294
10.85,8.3554,12.7,1,9,99.996,38.345,0.001848,2.4946,2.4946
8.24,7.9123,12.7,2,9,99.89,22.866,0.0032288,0.32769,0.32769
75.22,82.323,572.49,3,8,97.545,23.656,96.009,-7.1028,7.1028
102.6,106.34,894.56,4,4,100.02,58.533,0.0059752,-3.7396,3.7396
14.63,11.189,12.7,1,12,72.507,70.836,0.0019208,3.4407,3.4407
6.44,7.9123,12.7,2,6,99.738,72.649,0.005452,-1.4723,1.4723
75.36,75.271,572.49,3,3,29.645,7.3754,97.399,0.088929,0.088929
106.54,106.5,894.56,4,1,29.142,7.943,0.0041408,0.038548,0.038548
6.06,11.189,12.7,1,20,99.994,25.419,0.0017808,-5.1293,5.1293
6.54,11.189,12.7,2,11,31.195,8.9329,0.015734,-4.6493,4.6493
75.55,79.266,572.49,3,5,89.482,50.322,95.054,-3.7158,3.7158
104.77,103.58,894.56,4,2,99.983,34.243,0.0035808,1.1894,1.1894
10.36,8.3554,12.7,1,5,99.99,64.408,0.0018272,2.0046,2.0046
7.08,6.3167,12.7,2,4,100.41,58.183,0.0025008,0.76326,0.76326
83.3,84.147,572.49,3,9,97.78,52.049,96.313,-0.84737,0.84737
102.96,103.58,894.56,4,4,99.74,73.603,0.0085784,-0.62055,0.62055
18.96,11.189,12.7,1,18,71.248,54.138,0.001992,7.7707,7.7707
5.55,7.9123,12.7,2,8,99.363,67.477,0.013955,-2.3623,2.3623
74.46,75.271,572.49,3,1,31.638,7.3677,95.144,-0.81107,0.81107
106.55,106.5,894.56,4,2,24.432,8.0105,0.0039288,0.048548,0.048548
6.47,11.189,12.7,1,19,99.992,48.171,0.0018984,-4.7193,4.7193
7.8,7.9123,12.7,2,9,29.87,9.0032,0.014343,-0.11231,0.11231
115.07,109.49,894.56,4,5,99.994,61.054,0.0018024,5.5813,5.5813
9.68,8.3554,12.7,1,4,99.994,44.969,0.001828,1.3246,1.3246
14.66,11.189,12.7,2,15,100.53,43.865,0.0024776,3.4707,3.4707
74.42,75.271,572.49,3,4,96.912,44.605,97.829,-0.85107,0.85107
113.04,114.18,894.56,4,5,100.08,53.374,0.0042024,-1.1417,1.1417
9.72,11.189,12.7,1,20,71.127,45.858,0.001932,-1.4693,1.4693
10.44,11.189,12.7,2,13,98.599,47.974,0.016221,-0.74934,0.74934
88.64,82.323,572.49,3,8,72.721,8.8578,94.559,6.3172,6.3172
107.88,106.5,894.56,4,4,71.855,9.9627,0.0043184,1.3785,1.3785
15.99,11.189,12.7,1,15,99.992,35.184,0.0018664,4.8007,4.8007
11.63,11.189,12.7,2,11,29.271,8.3515,0.0080416,0.44066,0.44066
93.36,84.147,572.49,3,10,96.948,30.903,94.663,9.2126,9.2126
105.04,106.34,894.56,4,1,100.05,68.378,0.0063184,-1.2996,1.2996
12.03,11.189,12.7,1,13,99.992,61.126,0.001836,0.84066,0.84066
11.54,7.9123,12.7,2,9,99.823,40.323,0.0087344,3.6277,3.6277
74.47,79.266,572.49,3,6,97.566,39.889,94.666,-4.7958,4.7958
103.35,106.34,894.56,4,4,100.08,26.337,0.0063616,-2.9896,2.9896
6.67,11.189,12.7,1,16,100.05,67.222,0.001744,-4.5193,4.5193
5.61,6.3167,12.7,2,1,30.067,8.5182,0.01131,-0.70674,0.70674
109.14,106.5,894.56,4,3,62.731,9.3833,0.0018256,2.6385,2.6385
8.6,11.189,12.7,1,11,73.044,36.788,0.0019848,-2.5893,2.5893
6.27,7.9123,12.7,2,8,99.915,59.192,0.0059744,-1.6423,1.6423
81.95,79.266,572.49,3,5,29.03,7.476,95.814,2.6842,2.6842
107.34,106.5,894.56,4,3,28.187,8.047,0.0041312,0.83855,0.83855
7.64,8.3554,12.7,1,5,50.24,15.771,0.0018472,-0.71538,0.71538
6.82,7.9123,12.7,2,8,14.34,17.006,0.0023552,-1.0923,1.0923
106.84,103.58,894.56,4,3,99.908,72.882,0.0046984,3.2594,3.2594
11.82,11.189,12.7,1,16,99.992,38.481,0.0018456,0.63066,0.63066
8.08,7.9123,12.7,2,8,89.387,15.082,0.011493,0.16769,0.16769
77.94,75.271,572.49,3,4,89.799,14.136,96.295,2.6689,2.6689
101.63,103.58,894.56,4,1,99.979,30.746,0.0040696,-1.9506,1.9506
9.69,8.3554,12.7,1,9,73.995,35.181,0.001976,1.3346,1.3346
9.09,11.189,12.7,2,10,99.938,35.872,0.0031784,-2.0993,2.0993
85.44,89.401,572.49,3,10,28.519,8.3034,96.064,-3.9606,3.9606
102.64,106.5,894.56,4,3,34.583,10.003,0.0057992,-3.8615,3.8615
16.93,11.189,12.7,2,13,100.09,32.362,0.0022472,5.7407,5.7407
81.41,79.266,572.49,3,5,97.372,41.231,96.412,2.1442,2.1442
104.66,103.58,894.56,4,4,99.981,45.664,0.0043288,1.0794,1.0794
9.71,11.189,12.7,1,14,70.931,22.22,0.0019632,-1.4793,1.4793
7.01,6.3167,12.7,2,1,99.171,24.732,0.01051,0.69326,0.69326
76.26,79.266,572.49,3,6,30.512,6.6835,98.105,-3.0058,3.0058
117.32,115.93,894.56,4,5,41.772,7.9635,0.0038008,1.3883,1.3883
9.39,8.3554,12.7,1,9,75.2,15.767,0.0017576,1.0346,1.0346
7.99,11.189,12.7,2,12,22.929,7.8255,0.003256,-3.1993,3.1993
106.56,103.58,894.56,4,4,100,25.472,0.0017784,2.9794,2.9794
13.82,11.189,12.7,1,19,99.992,51.389,0.0017992,2.6307,2.6307
9.55,11.189,12.7,2,12,79.332,15.711,0.013756,-1.6393,1.6393
72.14,75.271,572.49,3,1,78.249,14.79,94.323,-3.1311,3.1311
101.23,106.5,894.56,4,2,38.323,11.29,0.0042544,-5.2715,5.2715
11.7,11.189,12.7,1,13,72.196,53.043,0.0021616,0.51066,0.51066
6.15,6.3167,12.7,2,1,99.96,59.695,0.0055712,-0.16674,0.16674
76.06,79.266,572.49,3,5,29.308,6.8151,94.771,-3.2058,3.2058
108.77,106.5,894.56,4,4,28.566,8.0153,0.0043728,2.2685,2.2685
11.61,11.189,12.7,1,20,50.241,15.757,0.0019704,0.42066,0.42066
9.51,11.189,12.7,2,15,19.092,9.0163,0.012633,-1.6793,1.6793
76.33,84.147,572.49,3,10,29.556,12.198,96.917,-7.8174,7.8174
114.07,109.49,894.56,4,5,99.994,51.526,0.0035368,4.5813,4.5813
6.07,11.189,12.7,1,20,25.197,9.2942,0.0018328,-5.1193,5.1193
79.36,79.266,572.49,3,5,97.96,58.008,96.021,0.094214,0.094214
103.82,103.58,894.56,4,4,99.983,32.759,0.0060576,0.23945,0.23945
17.53,11.189,12.7,1,19,71.98,40.033,0.001916,6.3407,6.3407
7.04,11.189,12.7,2,15,99.005,44.791,0.014262,-4.1493,4.1493
75.16,79.266,572.49,3,5,71.892,8.8949,96.021,-4.1058,4.1058
107.03,106.5,894.56,4,2,71.002,8.0906,0.0029776,0.52855,0.52855
7.29,8.3554,12.7,1,3,99.99,28.794,0.0018,-1.0654,1.0654
6.07,6.3167,12.7,2,4,29.778,29.398,0.0024368,-0.24674,0.24674
75.22,75.271,572.49,3,3,98.634,42.526,95.533,-0.051071,0.051071
102.67,103.58,894.56,4,1,75.793,17.916,0.0043688,-0.91055,0.91055
15.81,11.189,12.7,1,13,99.987,35.343,0.0018912,4.6207,4.6207
7.42,7.9123,12.7,2,9,90.133,20.351,0.0089592,-0.49231,0.49231
75.26,79.266,572.49,3,6,91.826,21.291,96.864,-4.0058,4.0058
101.8,103.58,894.56,4,3,99.981,42.566,0.0063224,-1.7806,1.7806
7.22,8.3554,12.7,1,3,70.879,51.318,0.0019944,-1.1354,1.1354
6.18,6.3167,12.7,2,4,99.992,58.546,0.0023672,-0.13674,0.13674
76.55,75.271,572.49,3,3,30.585,6.824,97.109,1.2789,1.2789
108.2,106.5,894.56,4,1,28.014,8.0602,0.0038752,1.6985,1.6985
17.39,11.189,12.7,1,16,99.99,57.916,0.001768,6.2007,6.2007
89.89,84.147,572.49,3,9,98.078,64.479,96.442,5.7426,5.7426
106.71,103.58,894.56,4,1,88.842,18.605,0.0082384,3.1294,3.1294
8.41,8.3554,12.7,1,9,25.204,9.3496,0.001752,0.054624,0.054624
10.35,11.189,12.7,2,10,99.773,67.955,0.0035912,-0.83934,0.83934
83.58,79.266,572.49,3,6,97.187,69.904,94.029,4.3142,4.3142
103.45,106.34,894.56,4,4,100.19,65.258,0.0060824,-2.8896,2.8896
9.56,8.3554,12.7,1,7,71.44,19.24,0.001912,1.2046,1.2046
11.5,11.189,12.7,2,12,99.892,20.512,0.0024232,0.31066,0.31066
79.54,75.271,572.49,3,4,30.059,8.2751,96.367,4.2689,4.2689
102.68,106.5,894.56,4,1,28.099,8.1032,0.0041624,-3.8215,3.8215
13.63,11.189,12.7,1,18,37.614,9.4417,0.0018232,2.4407,2.4407
13.56,11.189,12.7,2,14,14.206,9.1469,0.011449,2.3707,2.3707
85.65,84.147,572.49,3,9,93.092,37.532,97.235,1.5026,1.5026
104.84,103.58,894.56,4,1,99.967,47.956,0.0059368,1.2594,1.2594
7.26,8.3554,12.7,1,7,62.72,12.739,0.0018608,-1.0954,1.0954
