12.575,14.742,12.7,2,15,98.703,53.846,0.01277,-2.1669,2.1669
75.75,80.937,572.49,3,7,90.877,15.57,0.004864,-5.1867,5.1867
17.703,17.297,12.7,1,16,99.127,19.148,48.783,0.40583,0.40583
7.16,6.4713,12.7,2,4,52.717,33.6,0.0086088,0.68873,0.68873
75.2,75.299,572.49,3,4,99.987,45.71,0.0021656,-0.098929,0.098929
13.813,17.297,12.7,1,19,51.491,6.0266,49.902,-3.4842,3.4842
12.333,12.885,12.7,2,12,98.678,24.853,0.010947,-0.55173,0.55173
10.125,8.3865,12.7,1,6,99.171,19.047,48.319,1.7385,1.7385
11.765,12.885,12.7,2,11,99.521,20.399,0.0021936,-1.1201,1.1201
77.96,75.299,572.49,3,4,100.38,46.497,0.0028344,2.6611,2.6611
109.27,107.49,894.56,4,5,100.43,32.087,0.004128,1.7792,1.7792
20.464,17.297,12.7,1,20,99.044,71.004,49.336,3.1673,3.1673
15.06,17.297,12.7,1,19,99.446,64.101,49.166,-2.2367,2.2367
6.3,6.4713,12.7,2,4,98.705,73.39,0.012475,-0.17127,0.17127
75.79,77.971,572.49,3,5,100.47,61.994,0.0021648,-2.1813,2.1813
106.37,107.49,894.56,4,5,100.17,41.949,0.0042824,-1.1208,1.1208
11.965,14.742,12.7,1,15,98.923,64.505,48.748,-2.7769,2.7769
11.56,11.448,12.7,2,10,53.729,53.055,0.0073112,0.11171,0.11171
77.21,75.299,572.49,3,3,99.981,59.459,0.0021904,1.9111,1.9111
106.37,104.91,894.56,4,4,99.971,51.658,0.0039016,1.4592,1.4592
9.245,8.3865,12.7,1,6,51.319,6.1237,49.313,0.85851,0.85851
16.503,14.742,12.7,2,15,99.811,43.026,0.0024648,1.7606,1.7606
94.325,82.318,572.49,3,10,50.597,9.0542,0.0036216,12.007,12.007
10.225,17.297,12.7,1,17,99.121,38.494,47.655,-7.0717,7.0717
103.92,104.91,894.56,4,5,99.99,25.631,0.001756,-0.99083,0.99083
5.82,7.8516,12.7,1,4,40.053,6.132,49.808,-2.0316,2.0316
9.03,9.6584,12.7,2,9,75.894,10.161,0.0021056,-0.62835,0.62835
92.41,82.654,572.49,3,10,37.948,7.5706,0.0034952,9.7558,9.7558
13.663,17.297,12.7,1,18,99.219,54.919,48.978,-3.6342,3.6342
15.788,14.742,12.7,1,15,99.053,54.813,49.738,1.0456,1.0456
6.17,6.4713,12.7,2,3,56.093,39.153,0.0085872,-0.30127,0.30127
74.905,82.406,572.49,3,8,99.985,49.117,0.0020752,-7.5008,7.5008
103.21,104.91,894.56,4,4,76.358,12.848,0.0060032,-1.7008,1.7008
7.65,8.3865,12.7,1,6,50.608,6.1645,49.15,-0.73649,0.73649
13.693,14.742,12.7,2,13,99.86,39.904,0.0025056,-1.0485,1.0485
81.835,86.274,572.49,3,8,51.328,8.3889,0.0033616,-4.4394,4.4394
107.89,106.87,894.56,4,4,51.965,6.2045,0.0062368,1.0217,1.0217
9.65,9.6584,12.7,2,8,99.967,35.355,0.0017368,-0.0083533,0.0083533
7.565,8.3865,12.7,1,7,99.076,67.653,49.152,-0.82149,0.82149
12.9,14.742,12.7,2,13,52.224,22.27,0.0022704,-1.8419,1.8419
107.31,104.91,894.56,4,5,99.99,64.518,0.0018848,2.3992,2.3992
8.39,7.8516,12.7,1,5,99.052,38.672,50.062,0.53845,0.53845
84.94,82.406,572.49,3,8,50.111,9.421,0.0020296,2.5342,2.5342
111.01,104.91,894.56,4,5,99.973,45.108,0.0058888,6.0992,6.0992
16.09,17.297,12.7,1,18,52.44,6.1652,48.481,-1.2067,1.2067
14.64,12.885,12.7,2,12,98.495,28.082,0.0093752,1.7549,1.7549
85.78,80.937,572.49,3,7,49.194,8.4008,0.0025288,4.8433,4.8433
9.1,17.297,12.7,1,16,99.075,45.235,48.808,-8.1967,8.1967
10.403,14.742,12.7,1,14,45.69,4.7187,96.804,-4.3394,4.3394
12.83,14.742,12.7,1,14,99.042,41.155,97.447,-1.9119,1.9119
85.225,80.937,572.49,3,7,100.27,57.488,0.0016944,4.2883,4.2883
107.81,104.91,894.56,4,4,99.861,62.242,0.0063656,2.8992,2.8992
11.215,11.448,12.7,2,10,50.636,38.444,0.0017592,-0.23329,0.23329
84.785,80.937,572.49,3,7,99.979,36.282,0.0032024,3.8483,3.8483
108.84,104.91,894.56,4,4,99.969,21.936,0.0060648,3.9292,3.9292
7.425,8.3865,12.7,1,6,26.767,5.5912,97.749,-0.96149,0.96149
14.463,14.742,12.7,2,13,51.822,13.353,0.0021856,-0.27936,0.27936
82.795,88.842,572.49,3,9,26.311,8.5008,0.0032592,-6.0467,6.0467
12.935,11.448,12.7,2,10,99.992,63.948,0.0018064,1.4867,1.4867
19.76,17.297,12.7,1,17,50.841,12.067,97.766,2.4633,2.4633
12.38,11.448,12.7,2,10,52.307,32.537,0.008372,0.93171,0.93171
81.64,77.971,572.49,3,5,99.842,29.926,0.0023224,3.6687,3.6687
102.77,104.91,894.56,4,5,99.99,54.369,0.0061528,-2.1408,2.1408
12.92,12.885,12.7,1,12,51.986,5.6114,96.388,0.034934,0.034934
9.515,8.3865,12.7,2,6,98.917,30.223,0.004716,1.1285,1.1285
77.17,75.299,572.49,3,4,51.039,7.1231,0.0021616,1.8711,1.8711
16.075,14.742,12.7,1,14,99.323,28.383,97.347,1.3331,1.3331
14.21,14.742,12.7,2,14,98.593,30.815,0.0059496,-0.53186,0.53186
91.13,82.406,572.49,3,9,99.659,56.449,0.0025064,8.7242,8.7242
6.81,8.3865,12.7,1,7,99.094,44.671,97.794,-1.5765,1.5765
6.61,6.4713,12.7,2,4,51.152,51.856,0.0024472,0.13873,0.13873
103.9,104.91,894.56,4,5,62.733,18.628,0.001864,-1.0108,1.0108
8.235,8.3865,12.7,1,6,51.944,5.6353,96.724,-0.15149,0.15149
6.63,6.4713,12.7,2,5,99.594,32.921,0.0021552,0.15873,0.15873
77.64,80.937,572.49,3,6,49.042,6.4207,0.002496,-3.2967,3.2967
6.79,7.8516,12.7,1,4,99.153,22.033,97.134,-1.0616,1.0616
86.065,82.406,572.49,3,9,87.62,12.298,0.0022168,3.6592,3.6592
9.61,8.3865,12.7,1,7,50.798,15.42,97.785,1.2235,1.2235
7.8,8.3865,12.7,2,7,27.122,13.397,0.0024568,-0.58649,0.58649
107.73,104.91,894.56,4,4,87.542,18.687,0.001744,2.8192,2.8192
10.68,9.6584,12.7,1,9,50.592,5.66,97.378,1.0216,1.0216
14.863,14.742,12.7,2,15,99.396,29.722,0.0029744,0.12064,0.12064
78.83,86.274,572.49,3,9,50.862,8.5453,0.0027096,-7.4444,7.4444
12.6,14.742,12.7,1,14,49.958,15.448,97.011,-2.1419,2.1419
10.323,12.885,12.7,2,12,55.746,17.828,0.0064416,-2.5617,2.5617
78.85,80.937,572.49,3,6,100.29,37.006,0.0024408,-2.0867,2.0867
11.89,12.885,12.7,2,11,37.511,18.729,0.0018144,-0.99507,0.99507
73.88,75.299,572.49,3,3,76.789,20.301,0.00296,-1.4189,1.4189
101.85,104.91,894.56,4,5,51.085,15.614,0.0039272,-3.0608,3.0608
9.13,7.8516,12.7,1,4,51.969,5.8615,96.139,1.2784,1.2784
13.973,14.742,12.7,2,13,99.669,48.684,0.0023456,-0.76852,0.76852
106.67,106.87,894.56,4,5,50.696,5.8922,0.0018704,-0.19835,0.19835
84.77,80.937,572.49,3,6,100,19.004,0.0021736,3.8333,3.8333
106.74,104.91,894.56,4,4,99.967,48.134,0.0058448,1.8292,1.8292
18.227,17.297,12.7,1,18,99.252,41.692,96.774,0.93083,0.93083
6.41,6.4713,12.7,2,4,52.944,38.415,0.0080256,-0.061272,0.061272
16.87,14.742,12.7,1,14,52.353,5.8799,96.452,2.1281,2.1281
10.08,9.6584,12.7,2,8,98.653,30.972,0.0067288,0.42165,0.42165
77.05,77.971,572.49,3,5,50.729,7.3553,0.0023328,-0.92132,0.92132
18.29,17.297,12.7,1,16,98.965,54.545,96.154,0.99333,0.99333
7.045,9.6584,12.7,2,9,98.59,56.92,0.0076496,-2.6134,2.6134
81.975,82.406,572.49,3,8,100.1,52.825,0.0019712,-0.43083,0.43083
8.01,6.4713,12.7,2,5,51.241,25.307,0.0017368,1.5387,1.5387
80.29,86.368,572.49,3,10,99.965,26.151,0.0058408,-6.0779,6.0779
105.72,104.91,894.56,4,5,99.956,19.055,0.006076,0.80917,0.80917
16.473,14.742,12.7,1,14,38.9,5.9003,97.101,1.7306,1.7306
8.245,12.885,12.7,2,11,80.86,24.562,0.0083072,-4.6401,4.6401
83.115,82.406,572.49,3,8,40.471,7.3934,0.0022576,0.70917,0.70917
109.7,106.87,894.56,4,5,50.42,5.9575,0.0063248,2.8317,2.8317
18.477,17.297,12.7,1,16,99.325,25.517,96.338,1.1808,1.1808
6.985,9.6584,12.7,2,8,98.713,27.94,0.0095808,-2.6734,2.6734
85.625,82.406,572.49,3,8,100.03,46.389,0.0022144,3.2192,3.2192
108.35,104.91,894.56,4,4,99.919,22.3,0.0059752,3.4392,3.4392
12.467,14.742,12.7,1,15,99.223,28.76,96.883,-2.2744,2.2744
6.59,8.3865,12.7,2,7,53.67,68.649,0.0085432,-1.7965,1.7965
74.11,75.299,572.49,3,4,99.981,68.98,0.0021544,-1.1889,1.1889
6.6,7.8516,12.7,1,4,51.601,5.9243,98.773,-1.2516,1.2516
6.27,6.4713,12.7,2,3,99.908,29.319,0.0020536,-0.20127,0.20127
72.67,75.299,572.49,3,3,49.384,29.432,0.0044696,-2.6289,2.6289
10.475,9.6584,12.7,1,9,99.225,68.468,96.934,0.81665,0.81665
9.4933,9.6584,12.7,2,9,99.444,68.865,0.0023952,-0.16502,0.16502
83.845,82.406,572.49,3,9,100.35,47.125,0.0023216,1.4392,1.4392
7.33,7.8516,12.7,1,4,99.134,32.007,98.458,-0.52155,0.52155
7.58,6.4713,12.7,2,5,50.921,62.601,0.0020032,1.1087,1.1087
85.865,80.937,572.49,3,7,99.983,65.009,0.003528,4.9283,4.9283
10.07,7.8516,12.7,1,5,51.991,5.9355,97.101,2.2184,2.2184
9.325,9.6584,12.7,2,9,100.15,54.294,0.0023968,-0.33335,0.33335
94.65,82.654,572.49,3,9,49.482,7.3826,0.0028392,11.996,11.996
12.693,12.885,12.7,1,12,99.305,28.745,97.381,-0.19173,0.19173
16.09,12.885,12.7,2,12,98.965,30.544,0.0031576,3.2049,3.2049
108.41,107.49,894.56,4,4,100.21,64.269,0.0018784,0.91919,0.91919
13.583,12.885,12.7,2,12,51.815,39.105,0.001572,0.69827,0.69827
105.5,104.91,894.56,4,4,99.99,31.896,0.0018416,0.58917,0.58917
21.544,17.297,12.7,1,20,51.043,5.9434,96.804,4.2473,4.2473
90.62,82.406,572.49,3,9,49.923,5.99,0.0016776,8.2142,8.2142
107.03,106.87,894.56,4,4,51.636,6.0206,0.0079512,0.16165,0.16165
10.88,12.885,12.7,1,11,87.157,22.263,96.79,-2.0051,2.0051
14.098,14.742,12.7,2,15,90.05,23.448,0.0028728,-0.64436,0.64436
77.28,77.971,572.49,3,5,99.169,59.119,0.0025776,-0.69132,0.69132
107.24,107.49,894.56,4,4,100.13,64.433,0.0043616,-0.25081,0.25081
5.42,7.8516,12.7,1,5,74.753,12.625,96.463,-2.4316,2.4316
7.14,6.4713,12.7,2,4,49.84,37.23,0.0023248,0.66873,0.66873
102.36,104.91,894.56,4,5,75.1,9.3746,0.0017952,-2.5508,2.5508
9.4867,12.885,12.7,2,12,99.715,61.043,0.001864,-3.3984,3.3984
106.28,106.87,894.56,4,4,49.942,5.9805,0.0018432,-0.58835,0.58835
6.86,8.3865,12.7,2,6,99.994,64.419,0.0017872,-1.5265,1.5265
13.19,14.742,12.7,1,14,99.065,54.521,97.463,-1.5519,1.5519
17.135,14.742,12.7,2,15,99.994,56.689,0.0017672,2.3931,2.3931
87.49,75.299,572.49,3,3,99.315,37.654,0.0042344,12.191,12.191
106.56,104.91,894.56,4,5,99.953,62.269,0.0042696,1.6492,1.6492
9.19,9.6584,12.7,1,9,99.078,57.45,49.18,-0.46835,0.46835
7.82,6.4713,12.7,2,4,52.769,52.097,0.0028112,1.3487,1.3487
108.14,104.91,894.56,4,5,99.992,21.851,0.0017792,3.2292,3.2292
14.297,14.742,12.7,1,14,51.342,5.5598,49.474,-0.44436,0.44436
7.57,6.4713,12.7,2,5,98.701,21.08,0.0063664,1.0987,1.0987
94.49,82.406,572.49,3,10,49.605,6.3382,0.0021056,12.084,12.084
8.815,8.3865,12.7,1,7,99.217,31.601,49.644,0.42851,0.42851
7.7,8.3865,12.7,2,7,99.323,32.862,0.002596,-0.68649,0.68649
78.82,77.971,572.49,3,5,100.19,38.77,0.0024032,0.84868,0.84868
8.225,8.3865,12.7,1,7,99.071,31.613,49.282,-0.16149,0.16149
11.83,12.885,12.7,2,11,33.759,19.802,0.0025368,-1.0551,1.0551
79.605,80.937,572.49,3,6,63.888,20.042,0.0025208,-1.3317,1.3317
11.467,12.885,12.7,2,11,99.992,47.703,0.0017472,-1.4184,1.4184
77.09,75.299,572.49,3,4,50.838,7.8033,0.0034328,1.7911,1.7911
107.96,106.87,894.56,4,5,50.971,5.6387,0.0041328,1.0917,1.0917
16.343,14.742,12.7,1,14,98.978,28.352,50.407,1.6006,1.6006
15.877,12.885,12.7,2,12,98.594,30.745,0.0068352,2.9916,2.9916
76.04,75.299,572.49,3,4,99.742,25.844,0.0027384,0.74107,0.74107
16.142,17.297,12.7,1,20,99.09,18.738,48.815,-1.1547,1.1547
80.577,82.406,572.49,3,10,99.829,67.342,0.0016696,-1.8292,1.8292
12.36,17.297,12.7,1,19,25.378,5.6327,49.638,-4.9367,4.9367
4.9,6.4713,12.7,2,3,54.754,11.384,0.012577,-1.5713,1.5713
77.3,77.971,572.49,3,5,25.86,6.3783,0.0021104,-0.67132,0.67132
19.375,17.297,12.7,1,17,74.793,9.0854,49.017,2.0783,2.0783
12.257,12.885,12.7,2,12,79.811,11.471,0.012597,-0.6284,0.6284
80.145,80.937,572.49,3,6,99.422,54.729,0.0025176,-0.79175,0.79175
16.563,14.742,12.7,1,14,99.119,44.704,49.311,1.8206,1.8206
74.8,75.299,572.49,3,4,99.992,28.481,0.001708,-0.49893,0.49893
12.44,12.885,12.7,1,11,52.392,5.6511,49.483,-0.44507,0.44507
13.05,9.6584,12.7,2,9,99.546,68.582,0.00338,3.3916,3.3916
77.23,75.299,572.49,3,4,50.935,7.0842,0.0022,1.9311,1.9311
13.15,12.885,12.7,1,11,99.038,47.945,49.453,0.26493,0.26493
8.135,9.6584,12.7,2,9,99.319,49.22,0.0047464,-1.5234,1.5234
94.305,82.406,572.49,3,9,100.01,71.688,0.0021936,11.899,11.899
108.66,107.49,894.56,4,5,100.36,54.44,0.0062576,1.1692,1.1692
5.83,7.8516,12.7,1,5,99.03,38.256,49.721,-2.0216,2.0216
75.45,75.299,572.49,3,4,99.994,70.475,0.0017912,0.15107,0.15107
106.65,104.91,894.56,4,5,99.975,64.062,0.0036744,1.7392,1.7392
6.61,7.8516,12.7,1,5,51.538,5.6887,49.803,-1.2416,1.2416
82.2,82.406,572.49,3,10,49.72,5.6999,0.0020792,-0.20583,0.20583
14.928,14.742,12.7,1,15,99.059,47.927,48.945,0.18564,0.18564
6.42,6.4713,12.7,2,5,98.757,50.385,0.010921,-0.051272,0.051272
74.36,75.299,572.49,3,4,100.31,45.398,0.0021696,-0.93893,0.93893
105.45,104.91,894.56,4,5,76.004,12.379,0.0042472,0.53917,0.53917
6.47,8.3865,12.7,1,6,75.619,12.383,48.501,-1.9165,1.9165
7.76,9.6584,12.7,2,8,53.397,16.827,0.0024632,-1.8984,1.8984
74.02,75.299,572.49,3,3,99.979,17.059,0.0020848,-1.2789,1.2789
89.125,82.406,572.49,3,9,49.996,21.935,0.0019976,6.7192,6.7192
106.92,106.87,894.56,4,5,51.526,5.7619,0.006072,0.051653,0.051653
5.92,6.4713,12.7,2,4,99.99,64.194,0.0017472,-0.55127,0.55127
76.58,75.299,572.49,3,2,100.2,19.562,0.0055136,1.2811,1.2811
6.84,7.8516,12.7,1,4,99.23,31.853,49.145,-1.0116,1.0116
7.22,6.4713,12.7,2,4,50.621,58.298,0.0022512,0.74873,0.74873
84.245,80.937,572.49,3,6,99.99,58.387,0.005336,3.3083,3.3083
14.42,12.885,12.7,1,11,50.594,5.736,49.644,1.5349,1.5349
8.1,6.4713,12.7,2,5,99.486,23.235,0.0037288,1.6287,1.6287
76.5,80.937,572.49,3,7,50.619,7.2473,0.0020248,-4.4367,4.4367
88.67,80.937,572.49,3,6,100.15,34.755,0.0021992,7.7333,7.7333
10.045,9.6584,12.7,1,9,74.844,12.395,49.308,0.38665,0.38665
73.22,75.299,572.49,3,2,99.99,70.59,0.0017056,-2.0789,2.0789
17.38,17.297,12.7,1,17,51.689,5.7458,49.994,0.083332,0.083332
13.325,12.885,12.7,2,11,98.617,73.05,0.0084928,0.43993,0.43993
70.76,75.299,572.49,3,2,51.641,7.0972,0.002736,-4.5389,4.5389
12.092,14.742,12.7,1,14,50.506,9.1248,49.932,-2.6494,2.6494
10.685,11.448,12.7,2,10,55.653,11.529,0.0076712,-0.76329,0.76329
86.61,82.406,572.49,3,8,88.828,23.468,0.0024352,4.2042,4.2042
10.487,12.885,12.7,1,12,98.984,67.369,49.717,-2.3984,2.3984
6.525,9.6584,12.7,2,8,29.467,14.181,0.0030856,-3.1334,3.1334
12.2,12.885,12.7,1,12,99.394,18.812,49.134,-0.68507,0.68507
74.58,75.299,572.49,3,4,100.28,28.52,0.0017168,-0.71893,0.71893
9.9933,12.885,12.7,1,12,99.994,24.293,0.001632,-2.8917,2.8917
6.805,8.3865,12.7,2,6,48.541,13.978,0.0051232,-1.5815,1.5815
82.435,80.937,572.49,3,7,87.501,13.619,95.78,1.4983,1.4983
19.898,19.44,12.7,1,18,51.469,5.4795,0.0017224,0.45794,0.45794
9.175,9.6584,12.7,2,9,98.513,43.773,0.0078552,-0.48335,0.48335
74.25,75.299,572.49,3,3,48.747,7.0522,95.513,-1.0489,1.0489
19.51,17.297,12.7,1,20,99.996,18.66,0.0013928,2.2133,2.2133
5.08,6.4713,12.7,2,3,98.555,21.783,0.01292,-1.3913,1.3913
15.083,14.742,12.7,1,15,99.992,54.162,0.0016872,0.34064,0.34064
7.225,9.6584,12.7,2,9,53.397,55.82,0.0076264,-2.4334,2.4334
87.11,82.318,572.49,3,10,97.905,62.169,97.462,4.7919,4.7919
101.32,104.91,894.56,4,4,99.956,41.403,0.0062832,-3.5908,3.5908
7.32,9.6584,12.7,1,9,51.034,5.5632,0.00186,-2.3384,2.3384
10.59,12.885,12.7,2,12,99.313,32.769,0.0026016,-2.2951,2.2951
75.58,77.971,572.49,3,5,49.678,7.8138,96.425,-2.3913,2.3913
104.7,106.87,894.56,4,5,51.138,5.6257,0.003796,-2.1683,2.1683
15.227,14.742,12.7,1,14,99.99,34.58,0.0015856,0.48564,0.48564
10.767,12.885,12.7,2,12,98.751,37.303,0.0060792,-2.1184,2.1184
80.195,77.971,572.49,3,5,78.313,24.028,96.658,2.2237,2.2237
106.8,107.49,894.56,4,5,100.14,41.356,0.0061368,-0.69081,0.69081
10.93,9.6584,12.7,2,9,50.703,31.571,0.0017968,1.2716,1.2716
73.59,75.299,572.49,3,3,98.153,33.033,95.686,-1.7089,1.7089
10.255,9.6584,12.7,1,9,51.898,5.5957,0.0017176,0.59665,0.59665
76.23,75.299,572.49,3,3,49.551,5.6393,97.384,0.93107,0.93107
105.26,106.87,894.56,4,5,50.387,5.6393,0.0035344,-1.6083,1.6083
8.75,8.3865,12.7,1,7,100.04,25.189,0.0016328,0.36351,0.36351
10.24,11.448,12.7,2,10,99.675,26.426,0.0024032,-1.2083,1.2083
77.99,75.299,572.49,3,2,98.495,42.792,96.978,2.6911,2.6911
108.28,107.49,894.56,4,4,100.29,64.62,0.0040608,0.78919,0.78919
13.35,14.742,12.7,1,13,87.574,21.875,0.0017144,-1.3919,1.3919
11.273,12.885,12.7,2,12,52.73,59.378,0.0045592,-1.6117,1.6117
16.02,19.44,12.7,1,17,49.093,5.4833,0.0018248,-3.4196,3.4196
8.77,8.3865,12.7,2,7,98.823,24.414,0.011302,0.38351,0.38351
22.944,17.297,12.7,1,20,99.994,39.592,0.001672,5.6473,5.6473
80.235,86.368,572.49,3,9,99.104,54.381,96.66,-6.1329,6.1329
19.635,17.297,12.7,1,17,99.992,57.623,0.001636,2.3383,2.3383
8.4,11.448,12.7,2,10,52.799,27.857,0.011602,-3.0483,3.0483
103.57,104.91,894.56,4,5,62.718,15.445,0.0017776,-1.3408,1.3408
12.3,12.885,12.7,1,12,51.967,5.6145,0.0018632,-0.58507,0.58507
9.34,8.3865,12.7,2,6,99.113,40.036,0.0046848,0.95351,0.95351
74.67,75.299,572.49,3,4,50.098,7.1991,96.797,-0.62893,0.62893
106.32,106.87,894.56,4,4,50.194,5.6845,0.0036608,-0.54835,0.54835
10.16,12.885,12.7,1,12,87.542,15.564,0.0016792,-2.7251,2.7251
7.64,8.3865,12.7,2,6,90.003,17.37,0.0046408,-0.74649,0.74649
106.87,104.91,894.56,4,4,75.144,22.074,0.0017392,1.9592,1.9592
11.515,9.6584,12.7,1,9,99.99,44.848,0.0016008,1.8566,1.8566
9.695,9.6584,12.7,2,9,53.39,37.074,0.0026328,0.036647,0.036647
79.615,82.318,572.49,3,8,98.061,55.993,95.733,-2.7031,2.7031
103.49,104.91,894.56,4,4,99.954,70.329,0.0060384,-1.4208,1.4208
12.057,12.885,12.7,1,12,49.866,5.8421,0.0017368,-0.8284,0.8284
7.245,8.3865,12.7,2,6,98.953,33.709,0.0052496,-1.1415,1.1415
16.312,17.297,12.7,1,20,99.99,31.781,0.0016176,-0.98467,0.98467
8.54,12.885,12.7,2,11,98.457,34.954,0.013358,-4.3451,4.3451
84.495,77.971,572.49,3,5,98.12,59.26,94.432,6.5237,6.5237
5.93,7.8516,12.7,1,5,99.992,67.46,0.0017,-1.9216,1.9216
6.52,6.4713,12.7,2,4,51.624,33.82,0.0020888,0.048728,0.048728
86.525,82.318,572.49,3,9,98.405,35.948,96.606,4.2069,4.2069
104.34,104.91,894.56,4,4,99.967,38.367,0.0058888,-0.57083,0.57083
17.025,17.297,12.7,1,18,38.849,5.8499,0.0018328,-0.27167,0.27167
6.36,9.6584,12.7,2,8,80.153,21.348,0.01214,-3.2984,3.2984
15.02,17.297,12.7,1,19,75.176,9.1742,0.0017328,-2.2767,2.2767
10.17,9.6584,12.7,2,9,80.03,11.727,0.010453,0.51165,0.51165
109.09,107.49,894.56,4,5,100.3,56.51,0.0016528,1.5992,1.5992
8.2,7.8516,12.7,1,4,50.177,9.1904,0.001592,0.34845,0.34845
14.948,14.742,12.7,2,15,49.492,71.408,0.002132,0.20564,0.20564
75.52,75.299,572.49,3,4,97.168,73.531,97.852,0.22107,0.22107
106.54,104.91,894.56,4,5,99.965,67.509,0.0040392,1.6292,1.6292
15.5,17.297,12.7,1,20,51.149,5.8745,0.0017728,-1.7967,1.7967
16.65,14.742,12.7,2,13,98.669,64.179,0.01483,1.9081,1.9081
88.56,82.654,572.49,3,8,49.779,8.1909,93.954,5.9058,5.9058
107.17,106.87,894.56,4,4,50.241,5.95,0.0060024,0.30165,0.30165
16.935,14.742,12.7,1,15,100.06,31.912,0.001604,2.1931,2.1931
15.495,12.885,12.7,2,11,98.622,34.331,0.007292,2.6099,2.6099
89.39,82.318,572.49,3,10,87.602,20.47,95.487,7.0719,7.0719
9.2467,14.742,12.7,1,13,25.176,9.1938,0.0016936,-5.4952,5.4952
10.83,9.6584,12.7,2,9,53.115,27.306,0.0067136,1.1716,1.1716
75.59,80.937,572.49,3,6,98.086,26.934,94.709,-5.3467,5.3467
101.92,104.91,894.56,4,4,99.958,35.22,0.0041056,-2.9908,2.9908
12.547,17.297,12.7,1,16,99.827,60.909,0.0016056,-4.7492,4.7492
